periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,observaciones_grupo,media_grupo,desviacion_grupo,z_score,q1,q3,iqr,limite_inferior_iqr,limite_superior_iqr,outlier_z_score,outlier_iqr,es_outlier
2012-03,PACIFICO,activos_totales,3126.31,millones_usd,mayor_es_tamano,2012-03-01,26,977.3869230769232,1599.0120943001507,1.3439067062614112,66.69749999999999,977.8125,911.115,-1299.9750000000001,2344.485,False,True,True
2012-03,PACIFICO,pasivos_totales,2730.76,millones_usd,informativo,2012-03-01,26,878.3046153846154,1438.6772465934973,1.2876101217292706,54.82,888.7175,833.8974999999999,-1196.02625,2139.56375,False,True,True
2012-03,PACIFICO,patrimonio,379.7,millones_usd,mayor_es_mejor,2012-03-01,26,95.44192307692308,156.08139740582104,1.8212168884161692,11.72,89.02250000000001,77.30250000000001,-104.23375000000001,204.97625000000002,False,True,True
2012-03,PICHINCHA,activos_totales,7245.31,millones_usd,mayor_es_tamano,2012-03-01,26,977.3869230769232,1599.0120943001507,3.9198722131407,66.69749999999999,977.8125,911.115,-1299.9750000000001,2344.485,True,True,True
2012-03,PICHINCHA,pasivos_totales,6523.05,millones_usd,informativo,2012-03-01,26,878.3046153846154,1438.6772465934973,3.923566177181869,54.82,888.7175,833.8974999999999,-1196.02625,2139.56375,True,True,True
2012-03,PICHINCHA,patrimonio,698.41,millones_usd,mayor_es_mejor,2012-03-01,26,95.44192307692308,156.08139740582104,3.8631642652155627,11.72,89.02250000000001,77.30250000000001,-104.23375000000001,204.97625000000002,True,True,True
2012-03,PRODUBANCO,patrimonio,212.87,millones_usd,mayor_es_mejor,2012-03-01,26,95.44192307692308,156.08139740582104,0.7523515221852919,11.72,89.02250000000001,77.30250000000001,-104.23375000000001,204.97625000000002,False,True,True
2012-03,SUDAMERICANO,solvencia_proxy,41.16,porcentaje,mayor_es_mejor,2012-03-01,26,12.778461538461539,8.160943422084332,3.4777276343731494,8.307500000000001,12.434999999999999,4.127499999999998,2.1162500000000044,18.626249999999995,True,True,True
2012-03,TERRITORIAL,morosidad,19.62,porcentaje,menor_es_mejor,2012-03-01,26,9.543076923076923,20.0398057414199,0.5028453472528066,1.955,6.27,4.3149999999999995,-4.517499999999999,12.7425,False,True,True
2012-03,TERRITORIAL,roe,71.19,porcentaje,mayor_es_mejor,2012-03-01,26,20.29076923076923,20.151403906046234,2.5258404330806425,10.975,18.85,7.875000000000002,-0.8375000000000039,30.662500000000005,False,True,True
2012-04,BOLIVARIANO,morosidad,89.48,porcentaje,menor_es_mejor,2012-04-01,26,9.154615384615385,17.84629535355038,4.500955689910428,2.2075,6.952500000000001,4.745000000000001,-4.910000000000002,14.070000000000002,True,True,True
2012-04,COMERCIAL DE MANABI,roe,75.71,porcentaje,mayor_es_mejor,2012-04-01,26,20.10653846153846,19.82490190488875,2.8047282052250617,10.445,18.8675,8.4225,-2.188749999999999,31.50125,False,True,True
2012-04,COOPNACIONAL,morosidad,35.13,porcentaje,menor_es_mejor,2012-04-01,26,9.154615384615385,17.84629535355038,1.4555057002470275,2.2075,6.952500000000001,4.745000000000001,-4.910000000000002,14.070000000000002,False,True,True
2012-04,D-MIRO,solvencia_proxy,20.96,porcentaje,mayor_es_mejor,2012-04-01,26,12.643846153846154,8.139835908381976,1.0216611169753813,8.282499999999999,12.9725,4.690000000000001,1.247499999999997,20.0075,False,True,True
2012-04,DELBANK,roe,73.84,porcentaje,mayor_es_mejor,2012-04-01,26,20.10653846153846,19.82490190488875,2.7104023917117623,10.445,18.8675,8.4225,-2.188749999999999,31.50125,False,True,True
2012-04,DELBANK,solvencia_proxy,32.82,porcentaje,mayor_es_mejor,2012-04-01,26,12.643846153846154,8.139835908381976,2.4786929458095712,8.282499999999999,12.9725,4.690000000000001,1.247499999999997,20.0075,False,True,True
2012-04,FINCA,solvencia_proxy,20.12,porcentaje,mayor_es_mejor,2012-04-01,26,12.643846153846154,8.139835908381976,0.9184649334829093,8.282499999999999,12.9725,4.690000000000001,1.247499999999997,20.0075,False,True,True
2012-04,GUAYAQUIL,activos_totales,3270.88,millones_usd,mayor_es_tamano,2012-04-01,26,987.8773076923078,1633.7072735458032,1.3974368170331128,68.715,978.9275,910.2125,-1296.60375,2344.24625,False,True,True
2012-04,GUAYAQUIL,pasivos_totales,2953.74,millones_usd,informativo,2012-04-01,26,888.2407692307692,1471.511857977157,1.4036578907414379,56.87,888.4825,831.6125,-1190.54875,2135.90125,False,True,True
2012-04,GUAYAQUIL,patrimonio,298.11,millones_usd,mayor_es_mejor,2012-04-01,26,94.69615384615386,155.91279755239907,1.3046642055504325,11.817499999999999,89.135,77.31750000000001,-104.15875000000003,205.11125000000004,False,True,True
2012-04,PACIFICO,activos_totales,3147.82,millones_usd,mayor_es_tamano,2012-04-01,26,987.8773076923078,1633.7072735458032,1.3221112051608526,68.715,978.9275,910.2125,-1296.60375,2344.24625,False,True,True
2012-04,PACIFICO,pasivos_totales,2747.37,millones_usd,informativo,2012-04-01,26,888.2407692307692,1471.511857977157,1.2634143725657228,56.87,888.4825,831.6125,-1190.54875,2135.90125,False,True,True
2012-04,PACIFICO,patrimonio,379.54,millones_usd,mayor_es_mejor,2012-04-01,26,94.69615384615386,155.91279755239907,1.8269433338730003,11.817499999999999,89.135,77.31750000000001,-104.15875000000003,205.11125000000004,False,True,True
2012-04,PICHINCHA,activos_totales,7464.36,millones_usd,mayor_es_tamano,2012-04-01,26,987.8773076923078,1633.7072735458032,3.9642858896325497,68.715,978.9275,910.2125,-1296.60375,2344.24625,True,True,True
2012-04,PICHINCHA,pasivos_totales,6731.92,millones_usd,informativo,2012-04-01,26,888.2407692307692,1471.511857977157,3.971207706611594,56.87,888.4825,831.6125,-1190.54875,2135.90125,True,True,True
2012-04,PICHINCHA,patrimonio,700.14,millones_usd,mayor_es_mejor,2012-04-01,26,94.69615384615386,155.91279755239907,3.8832209777415416,11.817499999999999,89.135,77.31750000000001,-104.15875000000003,205.11125000000004,True,True,True
2012-04,SUDAMERICANO,solvencia_proxy,40.7,porcentaje,mayor_es_mejor,2012-04-01,26,12.643846153846154,8.139835908381976,3.4467714290484768,8.282499999999999,12.9725,4.690000000000001,1.247499999999997,20.0075,True,True,True
2012-04,TERRITORIAL,morosidad,19.79,porcentaje,menor_es_mejor,2012-04-01,26,9.154615384615385,17.84629535355038,0.5959435504505862,2.2075,6.952500000000001,4.745000000000001,-4.910000000000002,14.070000000000002,False,True,True
2012-04,TERRITORIAL,roe,64.94,porcentaje,mayor_es_mejor,2012-04-01,26,20.10653846153846,19.82490190488875,2.2614720493222595,10.445,18.8675,8.4225,-2.188749999999999,31.50125,False,True,True
2012-05,BOLIVARIANO,morosidad,94.53,porcentaje,menor_es_mejor,2012-05-01,26,9.233076923076924,18.960217038679858,4.498731364884315,1.9649999999999999,6.265000000000001,4.300000000000001,-4.485000000000001,12.715000000000002,True,True,True
2012-05,COMERCIAL DE MANABI,roe,83.18,porcentaje,mayor_es_mejor,2012-05-01,26,18.081923076923076,17.55978724682751,3.7072246951533003,9.775,18.105,8.33,-2.7200000000000006,30.6,True,True,True
2012-05,COOPNACIONAL,morosidad,36.48,porcentaje,menor_es_mejor,2012-05-01,26,9.233076923076924,18.960217038679858,1.437057551679809,1.9649999999999999,6.265000000000001,4.300000000000001,-4.485000000000001,12.715000000000002,False,True,True
2012-05,D-MIRO,solvencia_proxy,20.7,porcentaje,mayor_es_mejor,2012-05-01,26,12.682307692307692,7.855216003493376,1.0206838747816325,8.275,12.9475,4.672499999999999,1.2662500000000012,19.956249999999997,False,True,True
2012-05,DELBANK,solvencia_proxy,32.33,porcentaje,mayor_es_mejor,2012-05-01,26,12.682307692307692,7.855216003493376,2.5012287757528977,8.275,12.9475,4.672499999999999,1.2662500000000012,19.956249999999997,False,True,True
2012-05,FINCA,solvencia_proxy,20.02,porcentaje,mayor_es_mejor,2012-05-01,26,12.682307692307692,7.855216003493376,0.9341171909759178,8.275,12.9475,4.672499999999999,1.2662500000000012,19.956249999999997,False,True,True
2012-05,GUAYAQUIL,activos_totales,3248.76,millones_usd,mayor_es_tamano,2012-05-01,26,987.8242307692308,1639.055458430063,1.3794138310587503,69.3475,997.2774999999999,927.93,-1322.5475,2389.1724999999997,False,True,True
2012-05,GUAYAQUIL,pasivos_totales,2927.7,millones_usd,informativo,2012-05-01,26,886.9865384615384,1474.9488414719808,1.3835825380233897,57.4925,906.0625,848.57,-1215.3625,2178.9175,False,True,True
2012-05,GUAYAQUIL,patrimonio,298.19,millones_usd,mayor_es_mejor,2012-05-01,26,94.64615384615385,155.78163832947507,1.3065971595661034,11.817499999999999,89.16749999999999,77.35,-104.2075,205.1925,False,True,True
2012-05,PACIFICO,activos_totales,3157.31,millones_usd,mayor_es_tamano,2012-05-01,26,987.8242307692308,1639.055458430063,1.3236195017518007,69.3475,997.2774999999999,927.93,-1322.5475,2389.1724999999997,False,True,True
2012-05,PACIFICO,pasivos_totales,2751.31,millones_usd,informativo,2012-05-01,26,886.9865384615384,1474.9488414719808,1.2639919494956107,57.4925,906.0625,848.57,-1215.3625,2178.9175,False,True,True
2012-05,PACIFICO,patrimonio,379.78,millones_usd,mayor_es_mejor,2012-05-01,26,94.64615384615385,155.78163832947507,1.8303430957042168,11.817499999999999,89.16749999999999,77.35,-104.2075,205.1925,False,True,True
2012-05,PICHINCHA,activos_totales,7500.98,millones_usd,mayor_es_tamano,2012-05-01,26,987.8242307692308,1639.055458430063,3.9737250717979165,69.3475,997.2774999999999,927.93,-1322.5475,2389.1724999999997,True,True,True
2012-05,PICHINCHA,pasivos_totales,6760.84,millones_usd,informativo,2012-05-01,26,886.9865384615384,1474.9488414719808,3.9824116582080418,57.4925,906.0625,848.57,-1215.3625,2178.9175,True,True,True
2012-05,PICHINCHA,patrimonio,699.25,millones_usd,mayor_es_mejor,2012-05-01,26,94.64615384615385,155.78163832947507,3.881098264450917,11.817499999999999,89.16749999999999,77.35,-104.2075,205.1925,True,True,True
2012-05,SUDAMERICANO,solvencia_proxy,39.51,porcentaje,mayor_es_mejor,2012-05-01,26,12.682307692307692,7.855216003493376,3.415271113583825,8.275,12.9475,4.672499999999999,1.2662500000000012,19.956249999999997,True,True,True
2012-05,TERRITORIAL,morosidad,21.9,porcentaje,menor_es_mejor,2012-05-01,26,9.233076923076924,18.960217038679858,0.6680790125493751,1.9649999999999999,6.265000000000001,4.300000000000001,-4.485000000000001,12.715000000000002,False,True,True
2012-05,TERRITORIAL,roe,62.77,porcentaje,mayor_es_mejor,2012-05-01,26,18.081923076923076,17.55978724682751,2.5449099294269995,9.775,18.105,8.33,-2.7200000000000006,30.6,False,True,True
2012-06,BOLIVARIANO,morosidad,87.26,porcentaje,menor_es_mejor,2012-06-01,26,9.10576923076923,17.888962669328127,4.368852024227858,2.0625,6.6025,4.54,-4.7475000000000005,13.412500000000001,True,True,True
2012-06,CAPITAL,roe,45.68,porcentaje,mayor_es_mejor,2012-06-01,26,16.387307692307694,12.780451809757682,2.2919919220170115,8.9075,19.33,10.422499999999998,-6.726249999999995,34.96374999999999,False,True,True
2012-06,COOPNACIONAL,morosidad,40.23,porcentaje,menor_es_mejor,2012-06-01,26,9.10576923076923,17.888962669328127,1.7398566560036166,2.0625,6.6025,4.54,-4.7475000000000005,13.412500000000001,False,True,True
2012-06,DELBANK,solvencia_proxy,31.4,porcentaje,mayor_es_mejor,2012-06-01,26,12.629615384615384,8.019692004444673,2.3405368441807606,8.29,12.955,4.665000000000001,1.2924999999999978,19.9525,False,True,True
2012-06,FINCA,solvencia_proxy,20.09,porcentaje,mayor_es_mejor,2012-06-01,26,12.629615384615384,8.019692004444673,0.9302582457343651,8.29,12.955,4.665000000000001,1.2924999999999978,19.9525,False,True,True
2012-06,GUAYAQUIL,activos_totales,3267.08,millones_usd,mayor_es_tamano,2012-06-01,26,992.738076923077,1633.6275794685134,1.3922034322026202,73.995,1010.7925,936.7975,-1331.20125,2415.98875,False,True,True
2012-06,GUAYAQUIL,pasivos_totales,2943.21,millones_usd,informativo,2012-06-01,26,890.7688461538461,1467.7541501009682,1.3983548632480205,62.13,918.59,856.46,-1222.56,2203.28,False,True,True
2012-06,GUAYAQUIL,patrimonio,298.15,millones_usd,mayor_es_mejor,2012-06-01,26,94.71923076923076,155.81995902766954,1.3055501394057307,11.817499999999999,89.17750000000001,77.36000000000001,-104.22250000000003,205.21750000000003,False,True,True
2012-06,PACIFICO,activos_totales,3152.26,millones_usd,mayor_es_tamano,2012-06-01,26,992.738076923077,1633.6275794685134,1.3219181349640934,73.995,1010.7925,936.7975,-1331.20125,2415.98875,False,True,True
2012-06,PACIFICO,pasivos_totales,2742.23,millones_usd,informativo,2012-06-01,26,890.7688461538461,1467.7541501009682,1.2614245742168675,62.13,918.59,856.46,-1222.56,2203.28,False,True,True
2012-06,PACIFICO,patrimonio,379.65,millones_usd,mayor_es_mejor,2012-06-01,26,94.71923076923076,155.81995902766954,1.8285896813781923,11.817499999999999,89.17750000000001,77.36000000000001,-104.22250000000003,205.21750000000003,False,True,True
2012-06,PICHINCHA,activos_totales,7463.97,millones_usd,mayor_es_tamano,2012-06-01,26,992.738076923077,1633.6275794685134,3.96126510375289,73.995,1010.7925,936.7975,-1331.20125,2415.98875,True,True,True
2012-06,PICHINCHA,pasivos_totales,6715.38,millones_usd,informativo,2012-06-01,26,890.7688461538461,1467.7541501009682,3.968383365460403,62.13,918.59,856.46,-1222.56,2203.28,True,True,True
2012-06,PICHINCHA,patrimonio,699.83,millones_usd,mayor_es_mejor,2012-06-01,26,94.71923076923076,155.81995902766954,3.8833970500744224,11.817499999999999,89.17750000000001,77.36000000000001,-104.22250000000003,205.21750000000003,True,True,True
2012-06,SUDAMERICANO,solvencia_proxy,41.58,porcentaje,mayor_es_mejor,2012-06-01,26,12.629615384615384,8.019692004444673,3.6099122758504607,8.29,12.955,4.665000000000001,1.2924999999999978,19.9525,True,True,True
2012-06,TERRITORIAL,morosidad,21.97,porcentaje,menor_es_mejor,2012-06-01,26,9.10576923076923,17.888962669328127,0.7191155243052404,2.0625,6.6025,4.54,-4.7475000000000005,13.412500000000001,False,True,True
2012-06,TERRITORIAL,roe,59.03,porcentaje,mayor_es_mejor,2012-06-01,26,16.387307692307694,12.780451809757682,3.33655593264201,8.9075,19.33,10.422499999999998,-6.726249999999995,34.96374999999999,True,True,True
2012-07,BOLIVARIANO,morosidad,93.15,porcentaje,menor_es_mejor,2012-07-01,26,10.241923076923078,19.878569972557035,4.1707264173194565,2.2,7.702500000000001,5.5025,-6.05375,15.95625,True,True,True
2012-07,COFIEC,roe,74.54,porcentaje,mayor_es_mejor,2012-07-01,26,16.392307692307693,16.13028860440936,3.604876126754305,6.4125000000000005,17.567500000000003,11.155000000000001,-10.32,34.300000000000004,True,True,True
2012-07,COOPNACIONAL,morosidad,53.48,porcentaje,menor_es_mejor,2012-07-01,26,10.241923076923078,19.878569972557035,2.1751100296836436,2.2,7.702500000000001,5.5025,-6.05375,15.95625,False,True,True
2012-07,DELBANK,solvencia_proxy,34.23,porcentaje,mayor_es_mejor,2012-07-01,26,13.006153846153845,8.244213523155777,2.574393069057962,8.41,13.8575,5.4475,0.23874999999999957,22.028750000000002,False,True,True
2012-07,GUAYAQUIL,activos_totales,3246.69,millones_usd,mayor_es_tamano,2012-07-01,26,986.5269230769231,1647.3937853998823,1.3719628524484528,73.4575,1003.4625,930.005,-1321.55,2398.47,False,True,True
2012-07,GUAYAQUIL,pasivos_totales,2920.79,millones_usd,informativo,2012-07-01,26,883.8026923076923,1481.9142688902286,1.3745648789911176,60.705,910.5675,849.8625,-1214.08875,2185.36125,False,True,True
2012-07,GUAYAQUIL,patrimonio,298.15,millones_usd,mayor_es_mejor,2012-07-01,26,94.39653846153846,154.31121592268806,1.3204060399637099,11.817499999999999,89.1825,77.36500000000001,-104.23000000000002,205.23000000000002,False,True,True
2012-07,PACIFICO,activos_totales,2983.92,millones_usd,mayor_es_tamano,2012-07-01,26,986.5269230769231,1647.3937853998823,1.2124563626651275,73.4575,1003.4625,930.005,-1321.55,2398.47,False,True,True
2012-07,PACIFICO,pasivos_totales,2570.25,millones_usd,informativo,2012-07-01,26,883.8026923076923,1481.9142688902286,1.1380194813531617,60.705,910.5675,849.8625,-1214.08875,2185.36125,False,True,True
2012-07,PACIFICO,patrimonio,380.06,millones_usd,mayor_es_mejor,2012-07-01,26,94.39653846153846,154.31121592268806,1.8512164513147422,11.817499999999999,89.1825,77.36500000000001,-104.23000000000002,205.23000000000002,False,True,True
2012-07,PICHINCHA,activos_totales,7600.31,millones_usd,mayor_es_tamano,2012-07-01,26,986.5269230769231,1647.3937853998823,4.014694686563766,73.4575,1003.4625,930.005,-1321.55,2398.47,True,True,True
2012-07,PICHINCHA,pasivos_totales,6853.85,millones_usd,informativo,2012-07-01,26,883.8026923076923,1481.9142688902286,4.028605050252427,60.705,910.5675,849.8625,-1214.08875,2185.36125,True,True,True
2012-07,PICHINCHA,patrimonio,690.04,millones_usd,mayor_es_mejor,2012-07-01,26,94.39653846153846,154.31121592268806,3.8600140500278775,11.817499999999999,89.1825,77.36500000000001,-104.23000000000002,205.23000000000002,True,True,True
2012-07,SUDAMERICANO,solvencia_proxy,41.19,porcentaje,mayor_es_mejor,2012-07-01,26,13.006153846153845,8.244213523155777,3.418621567076752,8.41,13.8575,5.4475,0.23874999999999957,22.028750000000002,True,True,True
2012-07,TERRITORIAL,morosidad,22.22,porcentaje,menor_es_mejor,2012-07-01,26,10.241923076923078,19.878569972557035,0.6025623040094442,2.2,7.702500000000001,5.5025,-6.05375,15.95625,False,True,True
2012-07,TERRITORIAL,roe,56.65,porcentaje,mayor_es_mejor,2012-07-01,26,16.392307692307693,16.13028860440936,2.4957825179078017,6.4125000000000005,17.567500000000003,11.155000000000001,-10.32,34.300000000000004,False,True,True
2012-08,BOLIVARIANO,morosidad,94.94,porcentaje,menor_es_mejor,2012-08-01,26,11.489230769230769,20.888176545228056,3.9951198732008857,2.26,7.32,5.0600000000000005,-5.330000000000001,14.91,True,True,True
2012-08,CITIBANK,morosidad,19.63,porcentaje,menor_es_mejor,2012-08-01,26,11.489230769230769,20.888176545228056,0.38973096637432453,2.26,7.32,5.0600000000000005,-5.330000000000001,14.91,False,True,True
2012-08,COFIEC,morosidad,18.71,porcentaje,menor_es_mejor,2012-08-01,26,11.489230769230769,20.888176545228056,0.3456869112119234,2.26,7.32,5.0600000000000005,-5.330000000000001,14.91,False,True,True
2012-08,COFIEC,roe,-32.16,porcentaje,mayor_es_mejor,2012-08-01,26,12.469615384615386,13.555038762251986,-3.2924741985172146,6.1775,17.205,11.027499999999998,-10.363749999999998,33.746249999999996,True,True,True
2012-08,COOPNACIONAL,morosidad,60.43,porcentaje,menor_es_mejor,2012-08-01,26,11.489230769230769,20.888176545228056,2.342989064880814,2.26,7.32,5.0600000000000005,-5.330000000000001,14.91,False,True,True
2012-08,DELBANK,solvencia_proxy,32.85,porcentaje,mayor_es_mejor,2012-08-01,26,12.497307692307693,7.72062513411566,2.6361456428908148,8.165,13.55,5.385000000000002,0.0874999999999968,21.627500000000005,False,True,True
2012-08,GUAYAQUIL,activos_totales,3221.02,millones_usd,mayor_es_tamano,2012-08-01,26,998.9230769230769,1662.7832287505653,1.3363719844267572,73.97749999999999,1015.9899999999999,942.0124999999999,-1339.04125,2429.00875,False,True,True
2012-08,GUAYAQUIL,pasivos_totales,2894.88,millones_usd,informativo,2012-08-01,26,894.6484615384616,1493.4006918484868,1.3393803480737054,61.195,922.505,861.31,-1230.77,2214.47,False,True,True
2012-08,GUAYAQUIL,patrimonio,298.12,millones_usd,mayor_es_mejor,2012-08-01,26,94.89923076923077,156.32488044896948,1.2999899225709524,11.817499999999999,89.215,77.39750000000001,-104.27875000000002,205.31125000000003,False,True,True
