periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,activos_mes_anterior,crecimiento_mensual_activos_pct
2020-02,PICHINCHA,activos_totales,11555.22,millones_usd,mayor_es_tamano,2020-02-01,11325.08,2.0321269253727072
2020-03,PICHINCHA,activos_totales,11160.64,millones_usd,mayor_es_tamano,2020-03-01,11555.22,-3.4147337739999757
2020-04,PICHINCHA,activos_totales,11147.83,millones_usd,mayor_es_tamano,2020-04-01,11160.64,-0.114778363964786
2020-05,PICHINCHA,activos_totales,11411.71,millones_usd,mayor_es_tamano,2020-05-01,11147.83,2.3670974530469087
2020-06,PICHINCHA,activos_totales,11569.6,millones_usd,mayor_es_tamano,2020-06-01,11411.71,1.3835787975684735
2020-07,PICHINCHA,activos_totales,11577.33,millones_usd,mayor_es_tamano,2020-07-01,11569.6,0.0668130272438076
2020-08,PICHINCHA,activos_totales,11701.44,millones_usd,mayor_es_tamano,2020-08-01,11577.33,1.0720088310517242
2020-09,PICHINCHA,activos_totales,11706.79,millones_usd,mayor_es_tamano,2020-09-01,11701.44,0.0457208685426782
2020-10,PICHINCHA,activos_totales,12365.19,millones_usd,mayor_es_tamano,2020-10-01,11706.79,5.624086534395848
2020-11,PICHINCHA,activos_totales,12071.05,millones_usd,mayor_es_tamano,2020-11-01,12365.19,-2.378774608396646
2020-12,PICHINCHA,activos_totales,12614.72,millones_usd,mayor_es_tamano,2020-12-01,12071.05,4.503916395011205
2021-01,PICHINCHA,activos_totales,12352.82,millones_usd,mayor_es_tamano,2021-01-01,12614.72,-2.0761459628116965
2021-02,PICHINCHA,activos_totales,12249.91,millones_usd,mayor_es_tamano,2021-02-01,12352.82,-0.8330891245885543
2021-03,PICHINCHA,activos_totales,12436.33,millones_usd,mayor_es_tamano,2021-03-01,12249.91,1.521807098990932
2021-04,PICHINCHA,activos_totales,12517.01,millones_usd,mayor_es_tamano,2021-04-01,12436.33,0.6487444447035443
2021-05,PICHINCHA,activos_totales,12488.76,millones_usd,mayor_es_tamano,2021-05-01,12517.01,-0.22569287713279768
2021-06,PICHINCHA,activos_totales,12431.83,millones_usd,mayor_es_tamano,2021-06-01,12488.76,-0.4558499002302894
2021-07,PICHINCHA,activos_totales,12626.01,millones_usd,mayor_es_tamano,2021-07-01,12431.83,1.5619582957617686
2021-08,PICHINCHA,activos_totales,12645.68,millones_usd,mayor_es_tamano,2021-08-01,12626.01,0.15578951703665744
2021-09,PICHINCHA,activos_totales,12880.71,millones_usd,mayor_es_tamano,2021-09-01,12645.68,1.8585793725604225
2021-10,PICHINCHA,activos_totales,12556.48,millones_usd,mayor_es_tamano,2021-10-01,12880.71,-2.5171749072838345
2021-11,PICHINCHA,activos_totales,12863.14,millones_usd,mayor_es_tamano,2021-11-01,12556.48,2.4422449603710583
2021-12,PICHINCHA,activos_totales,13400.42,millones_usd,mayor_es_tamano,2021-12-01,12863.14,4.17689615443819
2022-02,PICHINCHA,activos_totales,13683.21,millones_usd,mayor_es_tamano,2022-02-01,13400.42,2.1103069903779064
2022-03,PICHINCHA,activos_totales,13838.0,millones_usd,mayor_es_tamano,2022-03-01,13683.21,1.1312404033848846
2022-04,PICHINCHA,activos_totales,13761.23,millones_usd,mayor_es_tamano,2022-04-01,13838.0,-0.5547767018355285
2022-05,PICHINCHA,activos_totales,13823.08,millones_usd,mayor_es_tamano,2022-05-01,13761.23,0.4494511028447339
2022-06,PICHINCHA,activos_totales,13622.95,millones_usd,mayor_es_tamano,2022-06-01,13823.08,-1.4477960049424528
2022-07,PICHINCHA,activos_totales,14238.45,millones_usd,mayor_es_tamano,2022-07-01,13622.95,4.5181109818357985
2022-08,PICHINCHA,activos_totales,14645.6,millones_usd,mayor_es_tamano,2022-08-01,14238.45,2.859510691121573
2022-09,PICHINCHA,activos_totales,14609.77,millones_usd,mayor_es_tamano,2022-09-01,14645.6,-0.24464685639372868
2022-10,PICHINCHA,activos_totales,14790.2,millones_usd,mayor_es_tamano,2022-10-01,14609.77,1.2349954858974528
2022-11,PICHINCHA,activos_totales,14908.59,millones_usd,mayor_es_tamano,2022-11-01,14790.2,0.8004624683912281
2022-12,PICHINCHA,activos_totales,15465.48,millones_usd,mayor_es_tamano,2022-12-01,14908.59,3.7353633039744163
2023-01,PICHINCHA,activos_totales,15733.58,millones_usd,mayor_es_tamano,2023-01-01,15465.48,1.7335381766359685
2023-02,PICHINCHA,activos_totales,15839.22,millones_usd,mayor_es_tamano,2023-02-01,15733.58,0.6714301513069462
2023-03,PICHINCHA,activos_totales,16047.35,millones_usd,mayor_es_tamano,2023-03-01,15839.22,1.3140167255710888
2023-04,PICHINCHA,activos_totales,15971.32,millones_usd,mayor_es_tamano,2023-04-01,16047.35,-0.4737853913574557
2023-05,PICHINCHA,activos_totales,15802.44,millones_usd,mayor_es_tamano,2023-05-01,15971.32,-1.0573953812208334
2023-06,PICHINCHA,activos_totales,15856.41,millones_usd,mayor_es_tamano,2023-06-01,15802.44,0.34152953594507773
2023-07,PICHINCHA,activos_totales,16000.31,millones_usd,mayor_es_tamano,2023-07-01,15856.41,0.9075194195911915
2023-08,PICHINCHA,activos_totales,16226.6,millones_usd,mayor_es_tamano,2023-08-01,16000.31,1.4142850982262274
2023-09,PICHINCHA,activos_totales,16289.96,millones_usd,mayor_es_tamano,2023-09-01,16226.6,0.39046996906313564
2023-10,PICHINCHA,activos_totales,16425.29,millones_usd,mayor_es_tamano,2023-10-01,16289.96,0.8307571043759577
2023-11,PICHINCHA,activos_totales,16712.19,millones_usd,mayor_es_tamano,2023-11-01,16425.29,1.7466967097688857
2023-12,PICHINCHA,activos_totales,17048.06,millones_usd,mayor_es_tamano,2023-12-01,16712.19,2.009730621779687
2024-01,PICHINCHA,activos_totales,16791.28,millones_usd,mayor_es_tamano,2024-01-01,17048.06,-1.5062124370749659
2024-02,PICHINCHA,activos_totales,17059.68,millones_usd,mayor_es_tamano,2024-02-01,16791.28,1.598448718620626
2024-03,PICHINCHA,activos_totales,17112.02,millones_usd,mayor_es_tamano,2024-03-01,17059.68,0.30680528591392187
2024-04,PICHINCHA,activos_totales,17426.72,millones_usd,mayor_es_tamano,2024-04-01,17112.02,1.8390581591185653
2024-05,PICHINCHA,activos_totales,17657.05,millones_usd,mayor_es_tamano,2024-05-01,17426.72,1.3217059779464988
2024-06,PICHINCHA,activos_totales,17987.98,millones_usd,mayor_es_tamano,2024-06-01,17657.05,1.8742088854027161
2024-07,PICHINCHA,activos_totales,18125.09,millones_usd,mayor_es_tamano,2024-07-01,17987.98,0.76223122329467
2024-08,PICHINCHA,activos_totales,18302.38,millones_usd,mayor_es_tamano,2024-08-01,18125.09,0.9781468671328024
2024-09,PICHINCHA,activos_totales,18450.96,millones_usd,mayor_es_tamano,2024-09-01,18302.38,0.8118069890363881
2024-10,PICHINCHA,activos_totales,18760.88,millones_usd,mayor_es_tamano,2024-10-01,18450.96,1.6796957990261856
2024-11,PICHINCHA,activos_totales,19083.76,millones_usd,mayor_es_tamano,2024-11-01,18760.88,1.7210280114791916
2024-12,PICHINCHA,activos_totales,19493.1,millones_usd,mayor_es_tamano,2024-12-01,19083.76,2.144965143137412
2025-01,PICHINCHA,activos_totales,19687.13,millones_usd,mayor_es_tamano,2025-01-01,19493.1,0.9953778516500839
2025-02,PICHINCHA,activos_totales,20164.53,millones_usd,mayor_es_tamano,2025-02-01,19687.13,2.424934462260359
2025-03,PICHINCHA,activos_totales,20366.01,millones_usd,mayor_es_tamano,2025-03-01,20164.53,0.9991802437249943
2025-04,PICHINCHA,activos_totales,20640.09,millones_usd,mayor_es_tamano,2025-04-01,20366.01,1.3457717049142262
2025-05,PICHINCHA,activos_totales,20685.73,millones_usd,mayor_es_tamano,2025-05-01,20640.09,0.2211230668083299
2025-06,PICHINCHA,activos_totales,21024.62,millones_usd,mayor_es_tamano,2025-06-01,20685.73,1.6382791421912564
2025-07,PICHINCHA,activos_totales,20923.04,millones_usd,mayor_es_tamano,2025-07-01,21024.62,-0.48314785237496854
2025-08,PICHINCHA,activos_totales,21022.05,millones_usd,mayor_es_tamano,2025-08-01,20923.04,0.4732103939006875
2025-09,PICHINCHA,activos_totales,21076.39,millones_usd,mayor_es_tamano,2025-09-01,21022.05,0.2584904897476704
2025-10,PICHINCHA,activos_totales,21198.77,millones_usd,mayor_es_tamano,2025-10-01,21076.39,0.5806497222721777
2025-11,PICHINCHA,activos_totales,21495.77,millones_usd,mayor_es_tamano,2025-11-01,21198.77,1.4010246820924044
2025-12,PICHINCHA,activos_totales,21542.77,millones_usd,mayor_es_tamano,2025-12-01,21495.77,0.21864766882042372
2026-01,PICHINCHA,activos_totales,21554.82,millones_usd,mayor_es_tamano,2026-01-01,21542.77,0.0559352395258329
2026-02,PICHINCHA,activos_totales,22074.38,millones_usd,mayor_es_tamano,2026-02-01,21554.82,2.41041214911561
2026-03,PICHINCHA,activos_totales,22343.92,millones_usd,mayor_es_tamano,2026-03-01,22074.38,1.2210535471437804
2009-01,PROCREDIT,activos_totales,288.57,millones_usd,mayor_es_tamano,2009-01-01,,
2009-02,PROCREDIT,activos_totales,286.4,millones_usd,mayor_es_tamano,2009-02-01,288.57,-0.7519839207124843
2009-03,PROCREDIT,activos_totales,288.54,millones_usd,mayor_es_tamano,2009-03-01,286.4,0.7472067039106297
2009-04,PROCREDIT,activos_totales,291.92,millones_usd,mayor_es_tamano,2009-04-01,288.54,1.1714147085326108
2009-05,PROCREDIT,activos_totales,301.86,millones_usd,mayor_es_tamano,2009-05-01,291.92,3.4050424773910652
2009-06,PROCREDIT,activos_totales,299.84,millones_usd,mayor_es_tamano,2009-06-01,301.86,-0.6691843901146355
2009-07,PROCREDIT,activos_totales,304.32,millones_usd,mayor_es_tamano,2009-07-01,299.84,1.4941302027748193
2009-08,PROCREDIT,activos_totales,305.29,millones_usd,mayor_es_tamano,2009-08-01,304.32,0.3187434279705663
2009-09,PROCREDIT,activos_totales,307.55,millones_usd,mayor_es_tamano,2009-09-01,305.29,0.7402797340233845
2009-10,PROCREDIT,activos_totales,316.35,millones_usd,mayor_es_tamano,2009-10-01,307.55,2.861323362054954
2009-11,PROCREDIT,activos_totales,322.12,millones_usd,mayor_es_tamano,2009-11-01,316.35,1.823929192350239
2009-12,PROCREDIT,activos_totales,330.79,millones_usd,mayor_es_tamano,2009-12-01,322.12,2.6915435241524945
2010-01,PROCREDIT,activos_totales,330.7,millones_usd,mayor_es_tamano,2010-01-01,330.79,-0.02720759394178537
2010-02,PROCREDIT,activos_totales,326.72,millones_usd,mayor_es_tamano,2010-02-01,330.7,-1.2035077109162267
2010-03,PROCREDIT,activos_totales,314.04,millones_usd,mayor_es_tamano,2010-03-01,326.72,-3.8809990205680727
2010-04,PROCREDIT,activos_totales,319.21,millones_usd,mayor_es_tamano,2010-04-01,314.04,1.6462870971850587
2010-05,PROCREDIT,activos_totales,312.05,millones_usd,mayor_es_tamano,2010-05-01,319.21,-2.243037498825215
2010-06,PROCREDIT,activos_totales,310.0,millones_usd,mayor_es_tamano,2010-06-01,312.05,-0.6569460022432339
2010-07,PROCREDIT,activos_totales,313.34,millones_usd,mayor_es_tamano,2010-07-01,310.0,1.0774193548387017
2010-08,PROCREDIT,activos_totales,310.42,millones_usd,mayor_es_tamano,2010-08-01,313.34,-0.9318950660624112
2010-09,PROCREDIT,activos_totales,302.46,millones_usd,mayor_es_tamano,2010-09-01,310.42,-2.5642677662521858
2010-10,PROCREDIT,activos_totales,306.89,millones_usd,mayor_es_tamano,2010-10-01,302.46,1.464656483501953
2010-11,PROCREDIT,activos_totales,316.19,millones_usd,mayor_es_tamano,2010-11-01,306.89,3.030401772622116
2010-12,PROCREDIT,activos_totales,325.2,millones_usd,mayor_es_tamano,2010-12-01,316.19,2.8495524842657867
2011-01,PROCREDIT,activos_totales,322.3,millones_usd,mayor_es_tamano,2011-01-01,325.2,-0.891758917589169
2011-02,PROCREDIT,activos_totales,324.8,millones_usd,mayor_es_tamano,2011-02-01,322.3,0.7756748371082841
2011-03,PROCREDIT,activos_totales,333.78,millones_usd,mayor_es_tamano,2011-03-01,324.8,2.7647783251231406
2011-04,PROCREDIT,activos_totales,337.45,millones_usd,mayor_es_tamano,2011-04-01,333.78,1.0995266343100294
2011-05,PROCREDIT,activos_totales,338.43,millones_usd,mayor_es_tamano,2011-05-01,337.45,0.2904133945769798
2011-06,PROCREDIT,activos_totales,348.36,millones_usd,mayor_es_tamano,2011-06-01,338.43,2.9341370445882475
2011-07,PROCREDIT,activos_totales,355.0,millones_usd,mayor_es_tamano,2011-07-01,348.36,1.9060741761396216
2011-08,PROCREDIT,activos_totales,363.14,millones_usd,mayor_es_tamano,2011-08-01,355.0,2.2929577464788693
2011-09,PROCREDIT,activos_totales,370.2,millones_usd,mayor_es_tamano,2011-09-01,363.14,1.9441537698959086
2011-10,PROCREDIT,activos_totales,369.54,millones_usd,mayor_es_tamano,2011-10-01,370.2,-0.17828200972446467
2011-11,PROCREDIT,activos_totales,379.11,millones_usd,mayor_es_tamano,2011-11-01,369.54,2.589706121123557
2011-12,PROCREDIT,activos_totales,388.13,millones_usd,mayor_es_tamano,2011-12-01,379.11,2.3792566801192216
2012-01,PROCREDIT,activos_totales,388.91,millones_usd,mayor_es_tamano,2012-01-01,388.13,0.2009635946718959
2012-02,PROCREDIT,activos_totales,396.52,millones_usd,mayor_es_tamano,2012-02-01,388.91,1.9567509192358015
2012-03,PROCREDIT,activos_totales,412.86,millones_usd,mayor_es_tamano,2012-03-01,396.52,4.1208514072430225
2012-04,PROCREDIT,activos_totales,414.27,millones_usd,mayor_es_tamano,2012-04-01,412.86,0.3415201278883806
2012-05,PROCREDIT,activos_totales,418.54,millones_usd,mayor_es_tamano,2012-05-01,414.27,1.0307287517802495
2012-06,PROCREDIT,activos_totales,418.36,millones_usd,mayor_es_tamano,2012-06-01,418.54,-0.04300664213695389
2012-07,PROCREDIT,activos_totales,427.65,millones_usd,mayor_es_tamano,2012-07-01,418.36,2.2205755808394594
2012-08,PROCREDIT,activos_totales,434.34,millones_usd,mayor_es_tamano,2012-08-01,427.65,1.5643633812697295
2012-09,PROCREDIT,activos_totales,437.83,millones_usd,mayor_es_tamano,2012-09-01,434.34,0.8035179813049705
2012-10,PROCREDIT,activos_totales,437.42,millones_usd,mayor_es_tamano,2012-10-01,437.83,-0.09364365164560862
2012-11,PROCREDIT,activos_totales,450.47,millones_usd,mayor_es_tamano,2012-11-01,437.42,2.983402679347083
2012-12,PROCREDIT,activos_totales,447.47,millones_usd,mayor_es_tamano,2012-12-01,450.47,-0.6659710968543965
2013-01,PROCREDIT,activos_totales,447.62,millones_usd,mayor_es_tamano,2013-01-01,447.47,0.033521800344152065
2013-02,PROCREDIT,activos_totales,448.83,millones_usd,mayor_es_tamano,2013-02-01,447.62,0.27031857379026397
2013-03,PROCREDIT,activos_totales,445.81,millones_usd,mayor_es_tamano,2013-03-01,448.83,-0.672860548537304
2013-04,PROCREDIT,activos_totales,452.57,millones_usd,mayor_es_tamano,2013-04-01,445.81,1.5163410421479981
2013-05,PROCREDIT,activos_totales,457.53,millones_usd,mayor_es_tamano,2013-05-01,452.57,1.095963055438933
2013-06,PROCREDIT,activos_totales,462.22,millones_usd,mayor_es_tamano,2013-06-01,457.53,1.0250693943566662
2013-07,PROCREDIT,activos_totales,474.68,millones_usd,mayor_es_tamano,2013-07-01,462.22,2.6956860369520963
2013-08,PROCREDIT,activos_totales,473.85,millones_usd,mayor_es_tamano,2013-08-01,474.68,-0.17485463891463388
2013-09,PROCREDIT,activos_totales,466.48,millones_usd,mayor_es_tamano,2013-09-01,473.85,-1.555344518307482
2013-10,PROCREDIT,activos_totales,470.44,millones_usd,mayor_es_tamano,2013-10-01,466.48,0.8489109929686116
2013-11,PROCREDIT,activos_totales,474.33,millones_usd,mayor_es_tamano,2013-11-01,470.44,0.8268854689227078
2013-12,PROCREDIT,activos_totales,479.17,millones_usd,mayor_es_tamano,2013-12-01,474.33,1.020386650644073
2014-01,PROCREDIT,activos_totales,475.32,millones_usd,mayor_es_tamano,2014-01-01,479.17,-0.8034726714944639
2014-02,PROCREDIT,activos_totales,476.29,millones_usd,mayor_es_tamano,2014-02-01,475.32,0.20407304552722952
2014-03,PROCREDIT,activos_totales,474.11,millones_usd,mayor_es_tamano,2014-03-01,476.29,-0.45770433979298464
2014-04,PROCREDIT,activos_totales,469.11,millones_usd,mayor_es_tamano,2014-04-01,474.11,-1.0546075805192887
2014-05,PROCREDIT,activos_totales,460.75,millones_usd,mayor_es_tamano,2014-05-01,469.11,-1.7820980153908494
2014-06,PROCREDIT,activos_totales,464.06,millones_usd,mayor_es_tamano,2014-06-01,460.75,0.7183939229517097
2014-07,PROCREDIT,activos_totales,462.72,millones_usd,mayor_es_tamano,2014-07-01,464.06,-0.2887557643408126
2014-08,PROCREDIT,activos_totales,458.83,millones_usd,mayor_es_tamano,2014-08-01,462.72,-0.8406811894882528
2014-09,PROCREDIT,activos_totales,457.37,millones_usd,mayor_es_tamano,2014-09-01,458.83,-0.31820064076018995
2014-10,PROCREDIT,activos_totales,451.44,millones_usd,mayor_es_tamano,2014-10-01,457.37,-1.2965432800577228
2014-11,PROCREDIT,activos_totales,432.52,millones_usd,mayor_es_tamano,2014-11-01,451.44,-4.191033138401563
2014-12,PROCREDIT,activos_totales,425.96,millones_usd,mayor_es_tamano,2014-12-01,432.52,-1.5166928696938875
2015-01,PROCREDIT,activos_totales,406.4,millones_usd,mayor_es_tamano,2015-01-01,425.96,-4.591980467649545
2015-02,PROCREDIT,activos_totales,398.16,millones_usd,mayor_es_tamano,2015-02-01,406.4,-2.0275590551180986
2015-03,PROCREDIT,activos_totales,395.96,millones_usd,mayor_es_tamano,2015-03-01,398.16,-0.5525416917822096
2015-04,PROCREDIT,activos_totales,391.87,millones_usd,mayor_es_tamano,2015-04-01,395.96,-1.0329326194565045
2015-05,PROCREDIT,activos_totales,383.06,millones_usd,mayor_es_tamano,2015-05-01,391.87,-2.248194554316483
2015-06,PROCREDIT,activos_totales,380.75,millones_usd,mayor_es_tamano,2015-06-01,383.06,-0.6030386884561171
2015-07,PROCREDIT,activos_totales,376.42,millones_usd,mayor_es_tamano,2015-07-01,380.75,-1.1372291529875205
2015-08,PROCREDIT,activos_totales,377.7,millones_usd,mayor_es_tamano,2015-08-01,376.42,0.3400456936400756
2015-09,PROCREDIT,activos_totales,385.6,millones_usd,mayor_es_tamano,2015-09-01,377.7,2.0916070955785107
2015-10,PROCREDIT,activos_totales,380.56,millones_usd,mayor_es_tamano,2015-10-01,385.6,-1.307053941908719
2015-11,PROCREDIT,activos_totales,369.78,millones_usd,mayor_es_tamano,2015-11-01,380.56,-2.8326676476771153
2015-12,PROCREDIT,activos_totales,386.76,millones_usd,mayor_es_tamano,2015-12-01,369.78,4.5919195197144305
2016-01,PROCREDIT,activos_totales,385.04,millones_usd,mayor_es_tamano,2016-01-01,386.76,-0.4447202399420753
2016-02,PROCREDIT,activos_totales,383.34,millones_usd,mayor_es_tamano,2016-02-01,385.04,-0.4415125701225964
2016-03,PROCREDIT,activos_totales,381.2,millones_usd,mayor_es_tamano,2016-03-01,383.34,-0.558251160849373
2016-04,PROCREDIT,activos_totales,376.96,millones_usd,mayor_es_tamano,2016-04-01,381.2,-1.1122770199370433
2016-05,PROCREDIT,activos_totales,374.71,millones_usd,mayor_es_tamano,2016-05-01,376.96,-0.5968803056027164
2016-06,PROCREDIT,activos_totales,373.45,millones_usd,mayor_es_tamano,2016-06-01,374.71,-0.3362600410984471
2016-07,PROCREDIT,activos_totales,370.8,millones_usd,mayor_es_tamano,2016-07-01,373.45,-0.7095996786718376
2016-08,PROCREDIT,activos_totales,372.68,millones_usd,mayor_es_tamano,2016-08-01,370.8,0.507011866235166
2016-09,PROCREDIT,activos_totales,381.35,millones_usd,mayor_es_tamano,2016-09-01,372.68,2.326392615648818
2016-10,PROCREDIT,activos_totales,391.32,millones_usd,mayor_es_tamano,2016-10-01,381.35,2.6143962239412533
2016-11,PROCREDIT,activos_totales,381.39,millones_usd,mayor_es_tamano,2016-11-01,391.32,-2.5375651640601062
2016-12,PROCREDIT,activos_totales,395.18,millones_usd,mayor_es_tamano,2016-12-01,381.39,3.61572143999581
2017-01,PROCREDIT,activos_totales,392.45,millones_usd,mayor_es_tamano,2017-01-01,395.18,-0.6908244344349456
2017-02,PROCREDIT,activos_totales,390.13,millones_usd,mayor_es_tamano,2017-02-01,392.45,-0.5911581093132866
2017-03,PROCREDIT,activos_totales,372.04,millones_usd,mayor_es_tamano,2017-03-01,390.13,-4.6369158998282565
2017-04,PROCREDIT,activos_totales,344.83,millones_usd,mayor_es_tamano,2017-04-01,372.04,-7.313729706483183
2017-05,PROCREDIT,activos_totales,331.9,millones_usd,mayor_es_tamano,2017-05-01,344.83,-3.749673752283736
2017-06,PROCREDIT,activos_totales,330.91,millones_usd,mayor_es_tamano,2017-06-01,331.9,-0.2982826152455415
2017-07,PROCREDIT,activos_totales,332.31,millones_usd,mayor_es_tamano,2017-07-01,330.91,0.42307576078087006
2017-08,PROCREDIT,activos_totales,323.12,millones_usd,mayor_es_tamano,2017-08-01,332.31,-2.7654900544672136
2017-09,PROCREDIT,activos_totales,320.6,millones_usd,mayor_es_tamano,2017-09-01,323.12,-0.7798960138648124
2017-10,PROCREDIT,activos_totales,318.57,millones_usd,mayor_es_tamano,2017-10-01,320.6,-0.6331877729257733
2017-11,PROCREDIT,activos_totales,319.42,millones_usd,mayor_es_tamano,2017-11-01,318.57,0.2668173399880788
2017-12,PROCREDIT,activos_totales,326.28,millones_usd,mayor_es_tamano,2017-12-01,319.42,2.1476426022165036
2018-01,PROCREDIT,activos_totales,325.24,millones_usd,mayor_es_tamano,2018-01-01,326.28,-0.31874463650850915
2018-02,PROCREDIT,activos_totales,334.66,millones_usd,mayor_es_tamano,2018-02-01,325.24,2.8963227155331497
2018-03,PROCREDIT,activos_totales,336.19,millones_usd,mayor_es_tamano,2018-03-01,334.66,0.4571804219207472
2018-04,PROCREDIT,activos_totales,333.82,millones_usd,mayor_es_tamano,2018-04-01,336.19,-0.7049585056069497
2018-05,PROCREDIT,activos_totales,331.5,millones_usd,mayor_es_tamano,2018-05-01,333.82,-0.6949853214307091
